Unnamed: 0,file_name,Category,Question,ground_truth,vlm_answer,judge-help,remarks,adversarial,Judge,Points
152,P_20250222_083454.jpg,Geographie,Welche möglichen Auswirkungen des Klimawandels betreffen laut Karte ausschließlich Skandinavien und das Baltikum?,"Zunahme der Schädlinge, Auftauen des Permafrostes, Stürme, Zunahme der Vegetationszeit","Meeresspiegel, Stürme, Überschwemmungen, Auffäug des Permafrostes",Attribute müssen genau benannt werden.,,,"Die Schüler-Antwort enthält einige korrekte Elemente, wie Stürme und das Auftauen des Permafrostes, aber sie enthält auch Falsches, wie Meeresspiegel und Überschwemmungen, die nicht ausschließlich Skandinavien und das Baltikum betreffen. Da die Antwort nicht vollständig korrekt ist, kann kein Punkt vergeben werden. <p>0</p>",0
153,P_20250222_083608.jpg,Geographie,"Welche Schäden haben sich laut Diagramm auf 3,6 Mrd € summiert?",Winterschäden (April/Mai),"Frankreich, Deutschland, Italien",Schäden durch Frost u.Ä. ist auch korrekt.,,,"Die Schüler-Antwort stimmt nicht mit der vorgegebenen Lösung überein. Die korrekte Antwort wäre ""Winterschäden (April/Mai)"" oder ""Schäden durch Frost u.Ä."". <p>0</p>",0
154,P_20250222_083608.jpg,Geographie,Welches Land ist auf der Infografik am häufigsten genannt?,Deutschland,Deutschland,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. <p>1</p>,1
155,P_20250222_083608.jpg,Geographie,Auf wie viele Mrd € Versicherungsschaden summieren sich alle abgebildeten Daten?,"6,7 Mrd €","13,2 Mrd. €",,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Die korrekte Antwort lautet 6,7 Mrd €, nicht 13,2 Mrd €. <p>0</p>",0
156,P_20250222_083608.jpg,Geographie,Wie viele Sturmereignisse sind im Diagramm verzeichnet?,3,5,,,,"Die Antwort des Schülers stimmt nicht mit der korrekten Lösung überein. Der Schüler hat 5 angegeben, während die Lösung 3 Sturmereignisse verzeichnet. <p>0</p>",0
157,P_20250222_083608.jpg,Geographie,Wie hoch war der Hagelschaden laut Grafik?,740 Mio €,740 Millionen Euro,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die Schüler-Antwort ist korrekt und präzise. <p>1</p>,1
158,P_20250222_083608.jpg,Geographie,Wie viel Millionen Tote hat es aufgrund der Unwetter 2018 laut Abbildung gegeben?,Laut Abbildung gab es nur 20 Tote insgesamt. Es ist keine andere Einheit für die Toten genannt,9 Millionen Tote,,,yes,Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat die Anzahl der Todesfälle um ein Vielfaches überschätzt. <p>0</p>,0
159,P_20250222_083702.jpg,Geographie,Welche Stadt ist stellvertretend für mediterranes Klima in der Karte eingezeichnet?,Athen,Athen,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die Stadt Athen ist korrekt als stellvertretend für mediterranes Klima angegeben. <p>1</p>,1
160,P_20250222_083702.jpg,Geographie,Welche Stadt ist stellvertretend für Seeklima in der Karte eingezeichnet?,Cork,Cork,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Der Schüler hat die korrekte Stadt genannt. <p>1</p>,1
161,P_20250222_083702.jpg,Geographie,Für welche Klimazone ist Jokkmokk stellvertretend in der Karte eingezeichnet?,Nordeuropäisches kalt-gemäßigtes Klima,Norddeutsches kaltgemäßtes Klima,Nordeuropäisches kalt-gemäßigtes Klima muss vollständig in der Antwort erwähnt werden.,,,"Die Antwort des Schülers weicht von der korrekten Lösung ab, da er ""Norddeutsches kaltgemäßtes Klima"" anstatt ""Nordeuropäisches kalt-gemäßigtes Klima"" angibt. Die Antwort ist daher inkorrekt. <p>0</p>",0
162,P_20250222_083809.jpg,Geographie,An der Grenze welcher Vegetationszonen liegt laut Karte die norwegische Stadt?,Zwischen nördlichem (borrealem) Nadelwald und Sommergrünem Laub und Mischwald der gemäßigten Zone,Die norwegische Stadt liegt an der Grenze zur Polar-Eiswüste und zur Tundra.,,Korrekt aus wissen beantwortet,,Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat die Vegetationszonen falsch identifiziert. <p>0</p>,0
163,P_20250222_083809.jpg,Geographie,Welcher Pflanzenbewuchs findet sich laut Karte rings um Madrid?,Hartlaubgehölze der Subtropen,Steppen und Hochgebirgsgrasland,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Die korrekte Antwort lautet ""Hartlaubgehölze der Subtropen"". <p>0</p>",0
164,P_20250222_083809.jpg,Geographie,In welcher Vegetationszone befindet sich laut Karte Odessa?,Steppe und Hochgebirgsgrasland,Steppe und Hochgebergstragland,,,,"Die Schüler-Antwort enthält einen Schreibfehler in ""Hochgebergstragland"" anstelle von ""Hochgebirgsgrasland"". Die Antwort ist daher nicht vollständig korrekt. <p>0</p>",0
165,P_20250222_083809.jpg,Geographie,Welche Stadt liegt laut Karte in der Tundra?,Murmansk,Archangelsk,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Archangelsk genannt, während die korrekte Antwort laut Lösung Murmansk ist. <p>0</p>",0
166,P_20250222_083809.jpg,Geographie,"Wie heißt die östlichste Stadt, die auf der Karte verzeichnet ist?",Wolgograd,Wolgograd,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die östlichste Stadt auf der Karte ist korrekt als Wolgograd identifiziert. <p>1</p>,1
167,P_20250222_083809.jpg,Geographie,"An welchem Fluss liegt die östlichste Stadt, die auf der Karte verzeichnet ist?",Wolga,Am Wolga,,,,"Die Antwort des Schülers ist inhaltlich korrekt, da er den Wolga als den Fluss angibt, an dem die östlichste Stadt liegt. Allerdings sollte die Antwort präziser formuliert sein, um der Schulbuchlösung vollständig zu entsprechen. <p>1</p>",1
168,P_20250222_083809.jpg,Geographie,An der Grenze welcher Vegetationszonen liegt laut Karte Berlin?,"Berlin liegt laut Karte an keiner Grenze, sondern mitten im sommergrünen Laub- und Mischwald der gemäßigten Zone",Nördlicher (borealer) Nadelwald und Gebirgsnadelwald der feuchten Mittelbreiten,,,yes,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Berlin an der Grenze von Vegetationszonen platziert, während die Lösung besagt, dass Berlin mitten in einer Vegetationszone liegt. <p>0</p>",0
169,P_20250222_084204.jpg,Geographie,Wie viel Prozent des Pflanzenexports in Frankreich macht Malz laut Grafik aus?,"1,6%","1,6",,,,"Die Schüler-Antwort enthält die korrekte Zahl, aber sie fehlt das Prozentzeichen, das in der Lösung angegeben ist. Daher ist die Antwort nicht vollständig korrekt. <p>0</p>",0
170,P_20250222_084204.jpg,Geographie,Welches tierisches Produkt hat laut Karte den zweitgrößten Anteil am französischen Export?,Rinder,Milch,,"50/50 Frage, die auch ohne Bild beantwortbar ist",,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Die korrekte Antwort lautet ""Rinder"". <p>0</p>",0
171,P_20250222_084204.jpg,Geographie,Welche Pflanze hat den zweitgrößten Anteil am Export in Frankreich?,Mais,Mais,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die korrekte Pflanze wurde genannt. <p>1</p>,1
172,P_20250222_084204.jpg,Geographie,Welchen Anteil des Exports pflanzlicher Produkte macht Tee in Frankreich laut Infografik aus?,Tee ist nicht aufgelistet,"0,2%",,,yes,"Die Schüler-Antwort ist inkorrekt, da die Schulbuchlösung besagt, dass Tee in der Infografik nicht aufgelistet ist. <p>0</p>",0
173,P_20250222_084225.jpg,Geographie,Entlang welcher Regionen findet in Frankreich laut Karte Weinanbau überwiegend statt?,"Entlang der Flüsse Loire, Garonne, Rhône, Saône und dem Mittelmeer","In Bordeaux, Cognac, Bourgogne, Languedoc, Provence und im Süden von Savoye",Aufzählung muss komplett stimmen.,,,"Die Antwort des Schülers enthält Regionen, die Wein anbauen, aber sie stimmt nicht vollständig mit der Schulbuchlösung überein, die Flüsse und das Mittelmeer als Hauptregionen nennt. Daher kann kein Punkt vergeben werden. <p>0</p>",0
174,P_20250222_084225.jpg,Geographie,Was für eine Art von Landwirtschaft wird rings um Paris betrieben?,"Obst und Gemüseanbau, sowie Ackerbau auf gutem Boden.",Ackerbau auf gutem Boden,,,,Die Schüler-Antwort enthält nur einen Teil der korrekten Lösung und ignoriert den Obst- und Gemüseanbau. Daher ist die Antwort unvollständig. <p>0</p>,0
175,P_20250222_084225.jpg,Geographie,Was für eine Art von Anbau findet sich an der Küste der Gascogne laut Karte?,Wald,"Obst, Gemüse und Wein",,,,Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Wald nicht als Anbau an der Küste der Gascogne angegeben. <p>0</p>,0
176,P_20250222_084225.jpg,Geographie,Was für eine Art von Ackerbau ist kennzeichnend für die Bretagne laut Karte?,Ackerbau auf armem und mittlerem Boden,Ackerbau auf armem und mittlerem Boden,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die Formulierung ist wortwörtlich identisch. <p>1</p>,1
177,P_20250222_084225.jpg,Geographie,Was wird nordwestlich von Lille laut Karte angebaut?,Obst und Gemüse,Getreide,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Getreide ist nicht das, was laut Karte nordwestlich von Lille angebaut wird. <p>0</p>",0
178,P_20250222_084225.jpg,Geographie,Wird im Rhône-Delta laut Karte überwiegend Rot- oder Weißwein angebaut?,Auf der Karte wird nicht zwischen Rot- und Weißwein unterschieden,Rotwein,,,yes,"Die Schüler-Antwort ist inkorrekt, da die Karte laut Lösung nicht zwischen Rot- und Weißwein unterscheidet. <p>0</p>",0
179,P_20250222_084408.jpg,Geographie,Das Klimadiagramm mit dem Buchstaben A stammt vermutlich aus welcher Region Spaniens? Antworte mit der verzeichneten Farbe. ,Pink/Hellrot,Braun,,hier nicht ganz klar ob 4 oder 2,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat ""Braun"" angegeben, während die korrekte Antwort ""Pink/Hellrot"" lautet. <p>0</p>",0
180,P_20250222_084408.jpg,Geographie,Das Klimadiagramm mit dem Buchstaben B stammt vermutlich aus welcher Region Spaniens? Antworte mit der verzeichneten Farbe. ,Grün,Braun.,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat ""Braun"" angegeben, während die korrekte Antwort ""Grün"" lautet. <p>0</p>",0
181,P_20250222_084408.jpg,Geographie,Das Klimadiagramm mit dem Buchstaben C stammt vermutlich aus welcher Region Spaniens?  Antworte mit der verzeichneten Farbe. ,Gelb/Orange,103 m ü. M.,,hier nicht ganz klar ob 3 oder 2,,"Die Schüler-Antwort ist inkorrekt, da sie eine Höhenangabe enthält, während die korrekte Lösung eine Farbe verlangt. <p>0</p>",0
182,P_20250222_084626.jpg,Geographie,Was wird laut Diagramm im Januar gemacht?,gepflanzt,Bohnen,,,,"Die Schüler-Antwort ""Bohnen"" stimmt nicht mit der Schulbuch-Lösung ""gepflanzt"" überein. Die Antwort des Schülers ist daher inkorrekt. <p>0</p>",0
183,P_20250222_084626.jpg,Geographie,Was wird laut Diagramm Ende Februar gemacht?,geerntet,Bohnen,,,,"Die Schüler-Antwort ""Bohnen"" stimmt nicht mit der Schulbuch-Lösung ""geerntet"" überein. Die Antwort des Schülers ist daher inkorrekt. <p>0</p>",0
184,P_20250222_084626.jpg,Geographie,Was wird laut Diagramm im Oktober geerntet?,Tomaten,Tomaten,,,,"Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die Schüler-Antwort ""Tomaten"" ist korrekt. <p>1</p>",1
185,P_20250222_084626.jpg,Geographie,Wann werden laut Diagramm Grünpflanzen wie Klee geerntet?,In der zweiten Hälfte des Februar,August und September,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat August und September genannt, während die korrekte Antwort laut Schulbuch die zweite Hälfte des Februar ist. <p>0</p>",0
186,P_20250222_084626.jpg,Geographie,Was wird laut Diagramm im November gepflanzt?,Zwiebeln,Klee,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Klee angegeben, während die korrekte Antwort laut Schulbuch Zwiebeln ist. <p>0</p>",0
187,P_20250222_084626.jpg,Geographie,In welchem Monat wird laut Diagramm am meisten Zeit fürs Pflügen aufgewendet?,Mai,April,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat April angegeben, während die korrekte Antwort Mai laut Schulbuchlösung ist. <p>0</p>",0
188,P_20250222_084626.jpg,Geographie,Wann werden laut Diagramm Grünpflanzen wie Klee bewässert?,gar nicht,Juli und August,,,yes,"Die Antwort des Schülers stimmt nicht mit der Schulbuchlösung überein. Die Schüler-Antwort ist inkorrekt, da sie besagt, dass Klee in Juli und August bewässert wird, während die Lösung besagt, dass Klee gar nicht bewässert wird. <p>0</p>",0
189,P_20250222_084817.jpg,Geographie,Welcher Begriff von der linken Seite beschreibt am Besten zum Bereich B?,Plastiktreibhäuser,Bewässerungskanäle,,,,"Die Antwort des Schülers ""Bewässerungskanäle"" entspricht nicht der korrekten Lösung ""Plastiktreibhäuser"". Die Antwort ist daher inkorrekt. <p>0</p>",0
190,P_20250222_085200.jpg,Geographie,Welche bedeutenden Metropolregionen sind in der Karte für Deutschland genannt?,"Hamburg, Berlin, München, Rhein-Ruhr","Randstad, Rhein-Ruhr, Frankfurt, München, Hamburg, Stuttgart, Köln-Düsseldorf-Dortmund, Wien, Prag, Warschau, Budapest, München, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt, Stuttgart, München, Berlin, Warschau, Prag, Budapest, Wien, Köln-Düsseldorf-Dortmund, Hamburg, Frankfurt",Alle genannten Städte müssen erwähnt werden.,VLM hat einfach viele Städte aufgezählt,,"Die Schüler-Antwort enthält viele Städte, aber sie sind nicht alle korrekt und es gibt viele Wiederholungen. Die korrekten Städte sind Hamburg, Berlin, München und Rhein-Ruhr, aber die Antwort ist nicht präzise und enthält auch Städte, die nicht in der Lösung vorkommen. <p>0</p>",0
191,P_20250222_085200.jpg,Geographie,Was verbindet laut Karte Warschau und Moskau?,Eine Fernstraße und eine Fernbahn,Fernbahn,,,,"Die Antwort des Schülers ist unvollständig, da er nur die Fernbahn und nicht auch die Fernstraße erwähnt. Die vollständige Antwort lautet, dass sowohl eine Fernstraße als auch eine Fernbahn Warschau und Moskau verbinden. <p>0</p>",0
192,P_20250222_085200.jpg,Geographie,Welche bedeutenden Metropolregionen sind in der Karte zwischen Berlin und Kiew eingezeichnet?,keine,"Die bedeutenden Metropolregionen zwischen Berlin und Kiew sind die Randstadt, die Rhein-Ruhr-Region und die Donau-Donau-Region.",,"Warschau ist laut Karte ""nur"" ein Verdichtungsraum",yes,"Die Schüler-Antwort enthält spezifische Metropolregionen, die laut Schulbuch-Lösung jedoch nicht auf der Karte eingezeichnet sind. Die Antwort des Schülers entspricht daher nicht der vorgegebenen Lösung. <p>0</p>",0
193,P_20250222_085200.jpg,Geographie,Wie viele bedeutende Metropolregionen sind in Italien eingezeichnet?,drei,10,,"Rom, Mailand, Turin, nicht Neapel",,"Die Antwort des Schülers stimmt nicht mit der korrekten Lösung überein. Der Schüler hat 10 angegeben, während die korrekte Antwort laut Schulbuch drei ist. <p>0</p>",0
194,P_20250222_085200.jpg,Geographie,Wohin kommt man laut Karte mit der Fernbahn von Zagreb nach Osten?,Belgrad,Sarajevo,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Sarajevo genannt, während die korrekte Antwort Belgrad lautet. <p>0</p>",0
195,P_20250222_085200.jpg,Geographie,Welche Stadt liegt laut Karte an der Fernstraße zwischen Paris und Toulouse?,keine,Rhein-Ruhr,,,yes,"Die Schüler-Antwort ""Rhein-Ruhr"" stimmt nicht mit der Schulbuch-Lösung ""keine"" überein. Daher kann der Schüler keinen Punkt erhalten. <p>0</p>",0
196,P_20250222_085328.jpg,Geographie,"Welche Stadt ist die nördlichste in der Karte verzeichnete, die noch innerhalb der Grenze der Stadtregion von London liegt?",Bletchley,Stamford,,,,"Die Antwort des Schülers ist inkorrekt, da Stamford nicht die nördlichste Stadt innerhalb der Stadtregion von London ist. Die korrekte Antwort lautet Bletchley. <p>0</p>",0
197,P_20250222_085328.jpg,Geographie,Welche Stadt liegt laut Karte an der Eisenbahnlinie von London nach Southend on Sea?,Basildon,Chelmsford,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Chelmsford genannt, während die korrekte Antwort Basildon lautet. <p>0</p>",0
198,P_20250222_085328.jpg,Geographie,"Welche Stadt würde laut Karte wahrscheinlich als nächstes eingemeindet werden, wenn London seine Stadtgrenzen von Groß-London weiter verschiebt?",Hatfield,Basingstoke,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat Basingstoke genannt, während die korrekte Antwort laut Schulbuch Lösung Hatfield ist. <p>0</p>",0
199,P_20250222_085328.jpg,Geographie,Welche alte Stadt liegt laut Karte im Südwesten von London?,Guildford,Guildford,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die korrekte Stadt Guildford wurde genannt. <p>1</p>,1
200,P_20250222_085328.jpg,Geographie,"Welche Stadt außer London selbst, liegt laut Karte an der Themse?",Reading,Kings Lynn,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Die korrekte Antwort lautet ""Reading"". <p>0</p>",0
201,P_20250222_085430.jpg,Geographie,Wie viele Steinkohlezechen sind laut Karte 2018 entstanden?,2,12,,,,"Die Antwort des Schülers stimmt nicht mit der korrekten Lösung überein. Der Schüler hat 12 angegeben, während die korrekte Antwort laut Schulbuch 2 ist. <p>0</p>",0
202,P_20250222_085430.jpg,Geographie,Entlang welchen Flusses sind 1960 laut Karte die meisten Steinkohlezechen entstanden?,Emscher,Rhein,,Gut geraten,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler hat den Rhein genannt, während die korrekte Antwort der Emscher ist. <p>0</p>",0
203,P_20250222_085430.jpg,Geographie,Entlang welchen Flusses sind 1940 laut Karte die meisten Steinkohlezechen entstanden?,"laut Abbildung sind nur 1840 und 1960 Steinkohlezechen im Ruhrgebiet entstanden, nicht 1940",Rhein,,,yes,"Die Schüler-Antwort ist inkorrekt, da die Karte nach der Schulbuchlösung keine Steinkohlezechen im Jahr 1940 zeigt. Die Antwort des Schülers entspricht nicht der vorgegebenen Lösung. <p>0</p>",0
204,P_20250222_085711.jpg,Geographie,Welche Städte verbindet die abgebildete Brücke?,Kopenhagen und Malmö,Kopenhagen und Malmö,,,,Die Antwort des Schülers entspricht vollständig der vorgegebenen Lösung. Die genannten Städte sind korrekt. <p>1</p>,1
205,P_20250222_085711.jpg,Geographie,Auf welcher Insel befindet sich laut Karte ein Teilstück der sogenannten Öresundverbindung?,Peberholm,Saltholm,,,,"Die Antwort des Schülers ist inkorrekt, da er Saltholm anstatt Peberholm genannt hat. Die korrekte Antwort lautet Peberholm. <p>0</p>",0
206,P_20250222_085711.jpg,Geographie,"Wie lautet auf der Karte die Brücke, die direkt am Flughafen endet?","Es ist ein Tunnel, keine Brücke",Brückenrampe West,,,yes,"Die Schüler-Antwort ""Brückenrampe West"" stimmt nicht mit der Schulbuch-Lösung ""Es ist ein Tunnel, keine Brücke"" überein. Daher ist die Antwort inkorrekt. <p>0</p>",0
207,P_20250222_090247.jpg,Geographie,Wie lautet laut Karte die Jugendarbeitslosenquote in Portugal?,"20,3%","33,4",,"sehr herausfordernd, weil zwischen der Farbcodierung und den Zahlen an den Ländern unterschieden werden muss",,"Die Antwort des Schülers stimmt nicht mit der korrekten Lösung überein. Die korrekte Antwort lautet 20,3%. <p>0</p>",0
208,P_20250222_090247.jpg,Geographie,"Wenn wir eine Arbeitslosigkeit bis ca. 7% als niedrig bezeichnen und ab 10% von hoher Arbeitslosigkeit sprechen, ist dann laut Karte in Portugal eine Arbeitslosenrate?","nein, laut Karte ist die Jugendarbeitslosigkeit dort zwischen 3,9 und 5,7%","In Portugal liegt die Arbeitslosenrate zwischen 9,4% und 13,3%, was als mittelste Arbeitslosigkeit klassifiziert wird.",,"sehr herausfordernd, weil zwischen der Farbcodierung und den Zahlen an den Ländern unterschieden werden muss",,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler gibt eine falsche Zahlenangabe an, die nicht mit der Karte übereinstimmt. <p>0</p>",0
209,P_20250222_090247.jpg,Geographie,Welche der beiden genannten Quoten ist in Schweden höher? ,Die Jugendarbeitslosenquote,Jugendarbeitslosigkeit,,"sehr herausfordernd, weil zwischen der Farbcodierung und den Zahlen an den Ländern unterschieden werden muss",,"Die Antwort des Schülers ist inhaltlich korrekt, da er die Jugendarbeitslosigkeit als höhere Quote in Schweden angibt. Allerdings sollte die Antwort präziser sein und die Formulierung der Lösung entsprechen. <p>0</p>",0
210,P_20250222_090247.jpg,Geographie,"Wenn wir eine Arbeitslosigkeit bis ca. 7% als niedrig bezeichnen und ab 10% von hoher Arbeitslosigkeit sprechen, ist dann laut Karte in Sizilien eine hohe Arbeitslosenrate?","ja, über 15,2%","Ja, laut der Karte liegt Sizilien bei einer Arbeitslosenrate von etwa 16,3%, was als hoch gilt.",,"sehr herausfordernd, weil zwischen der Farbcodierung und den Zahlen an den Ländern unterschieden werden muss",,"Die Schüler-Antwort ist korrekt, da sie die hohe Arbeitslosenrate in Sizilien mit einem genauen Wert von 16,3% angibt, was der Schulbuchlösung entspricht. <p>1</p>",1
211,P_20250222_090247.jpg,Geographie,"Wenn wir eine Arbeitslosigkeit bis ca. 7% als niedrig bezeichnen und ab 10% von hoher Arbeitslosigkeit sprechen, ist dann laut Karte in der Schweiz eine hohe Arbeitslosenrate?",für die Schweiz sind keine Zahlen angegeben,"Nein, in der Schweiz liegt die Jugendarbeitslosenrate bei etwa 6,1%, was als niedrig gilt.",,,yes,"Die Schüler-Antwort ist inkorrekt, da sie eine spezifische Arbeitslosenrate für die Schweiz angibt, obwohl die Schulbuchlösung besagt, dass für die Schweiz keine Zahlen angegeben sind. <p>0</p>",0
212,P_20250222_090400.jpg,Geographie,Ist die Bevölkerung laut Karte in Greifswald eher gestiegen oder gesunken?,Direkt in Greifswald gesunken,Gesunken,,,,"Die Antwort des Schülers ist inhaltlich korrekt, da er angibt, dass die Bevölkerung gesunken ist. Allerdings fehlt die präzise Angabe, dass es direkt in Greifswald gesunken ist. <p>0</p>",0
213,P_20250222_090400.jpg,Geographie,Ist die Bevölkerung laut Karte rings um Greifswald herum eher gestiegen oder gesunken?,Überwiegend gestiegen,Gesunken,,,,"Die Antwort des Schülers stimmt nicht mit der vorgegebenen Lösung überein. Der Schüler behauptet, dass die Bevölkerung gesunken ist, während die Lösung besagt, dass sie überwiegend gestiegen ist. <p>0</p>",0
214,P_20250222_090400.jpg,Geographie,Wie hat sich die Bevölkerung in Spantekow laut Karte entwickelt?,Um 25% bis 50% gesunken,Die Bevölkerung in Spantekow hat sich zwischen 1990 und 2012 um mehr als 50% reduziert.,Der Prozentbereich muss korrekt genannt werden.,nur gesunken ist nicht genug,,"Die Schüler-Antwort gibt einen genauen Prozentsatz an, der außerhalb des vorgegebenen Bereichs liegt. Daher entspricht die Antwort nicht der korrekten Lösung. <p>0</p>",0
